PHX,PHX @ LAL,05/04/2006,W,53,126,46,81,56.8,9,20,45.0,25,29,86.2,6,25,31,26,14,8,1,23,8,
NJN,NJN @ IND,05/04/2006,W,48,96,33,71,46.5,10,22,45.5,20,23,87.0,13,31,44,24,16,7,2,22,6,
DET,DET vs. MIL,05/03/2006,W,48,122,40,74,54.1,10,17,58.8,32,39,82.1,13,35,48,30,14,4,2,21,29,
CLE,CLE vs. WAS,05/03/2006,W,53,121,44,81,54.3,1,5,20.0,32,43,74.4,15,31,46,15,13,5,3,26,1,
MIL,MIL @ DET,05/03/2006,L,48,93,36,82,43.9,1,10,10.0,20,23,87.0,10,19,29,18,11,9,1,27,-29,
WAS,WAS @ CLE,05/03/2006,L,53,120,44,84,52.4,9,20,45.0,23,29,79.3,11,23,34,23,11,6,1,31,-1,
IND,IND @ NJN,05/02/2006,L,48,86,34,81,42.0,7,25,28.0,11,17,64.7,8,29,37,19,11,11,8,23,-6,
PHX,PHX vs. LAL,05/02/2006,W,48,114,42,86,48.8,8,23,34.8,22,26,84.6,12,24,36,18,8,6,3,19,17,
MIA,MIA vs. CHI,05/02/2006,W,48,92,33,73,45.2,4,23,17.4,22,41,53.7,9,31,40,19,12,4,8,25,14,
SAC,SAC @ SAS,05/02/2006,L,48,98,34,77,44.2,10,22,45.5,20,25,80.0,11,19,30,17,9,11,3,27,-11,
LAL,LAL @ PHX,05/02/2006,L,48,97,36,70,51.4,7,21,33.3,18,24,75.0,5,32,37,16,20,5,4,24,-17,
SAS,SAS vs. SAC,05/02/2006,W,48,109,39,68,57.4,7,16,43.8,24,27,88.9,7,33,40,27,14,3,4,23,11,
CHI,CHI @ MIA,05/02/2006,L,48,78,25,72,34.7,4,16,25.0,24,30,80.0,10,40,50,10,20,3,5,29,-14,
NJN,NJN vs. IND,05/02/2006,W,48,92,36,78,46.2,4,16,25.0,16,20,80.0,10,40,50,32,16,4,6,24,6,
DEN,DEN @ LAC,05/01/2006,L,48,83,34,92,37.0,4,12,33.3,11,15,73.3,14,27,41,20,10,10,3,21,-18,
DET,DET @ MIL,05/01/2006,W,48,109,35,74,47.3,8,17,47.1,31,41,75.6,13,20,33,22,7,7,3,21,10,
LAC,LAC vs. DEN,05/01/2006,W,48,101,37,74,50.0,3,12,25.0,24,27,88.9,10,38,48,25,18,3,6,20,18,
DAL,DAL @ MEM,05/01/2006,W,48,102,39,79,49.4,7,12,58.3,17,17,100,12,33,45,21,12,6,6,26,26,
MIL,MIL vs. DET,05/01/2006,L,48,99,38,69,55.1,4,10,40.0,19,28,67.9,11,26,37,23,18,3,4,33,-10,
MEM,MEM vs. DAL,05/01/2006,L,48,76,28,67,41.8,0,7,0.0,20,28,71.4,8,24,32,9,14,5,1,19,-26,
SAS,SAS @ SAC,04/30/2006,L,48,84,32,71,45.1,3,13,23.1,17,27,63.0,7,24,31,13,15,7,1,21,-18,
CLE,CLE @ WAS,04/30/2006,L,48,96,34,68,50.0,9,22,40.9,19,25,76.0,9,30,39,15,23,6,4,34,-10,
MIA,MIA @ CHI,04/30/2006,L,48,87,37,89,41.6,9,26,34.6,4,5,80.0,15,26,41,23,19,7,5,31,-6,
CHI,CHI vs. MIA,04/30/2006,W,48,93,31,68,45.6,7,17,41.2,24,31,77.4,8,26,34,18,17,9,7,17,6,
WAS,WAS vs. CLE,04/30/2006,W,48,106,33,78,42.3,8,20,40.0,32,40,80.0,14,25,39,16,11,7,3,21,10,
SAC,SAC vs. SAS,04/30/2006,W,48,102,38,76,50.0,6,18,33.3,20,27,74.1,11,26,37,16,11,7,3,25,18,
PHX,PHX @ LAL,04/30/2006,L,53,98,39,89,43.8,7,20,35.0,13,15,86.7,7,34,41,25,12,5,3,25,-1,
LAL,LAL vs. PHX,04/30/2006,W,53,99,34,77,44.2,7,21,33.3,24,31,77.4,9,33,42,21,17,5,1,22,1,
DEN,DEN vs. LAC,04/29/2006,L,48,86,36,85,42.4,5,22,22.7,9,12,75.0,8,29,37,25,15,5,5,23,-14,
NJN,NJN @ IND,04/29/2006,W,48,97,37,76,48.7,4,13,30.8,19,25,76.0,7,25,32,21,11,12,1,29,9,
DAL,DAL @ MEM,04/29/2006,W,53,94,35,85,41.2,5,20,25.0,19,22,86.4,17,33,50,17,12,4,4,28,5,
LAC,LAC @ DEN,04/29/2006,W,48,100,37,76,48.7,5,9,55.6,21,24,87.5,5,34,39,26,18,8,4,21,14,
IND,IND vs. NJN,04/29/2006,L,48,88,28,63,44.4,10,21,47.6,22,32,68.8,8,29,37,21,23,4,4,26,-9,
MEM,MEM vs. DAL,04/29/2006,L,53,89,31,76,40.8,4,13,30.8,23,30,76.7,11,31,42,16,11,5,5,28,-5,
MIL,MIL vs. DET,04/29/2006,W,48,124,47,78,60.3,11,17,64.7,19,22,86.4,8,27,35,34,12,7,3,27,20,
DET,DET @ MIL,04/29/2006,L,48,104,34,70,48.6,11,28,39.3,25,37,67.6,8,22,30,22,11,7,3,21,-20,
SAS,SAS @ SAC,04/28/2006,L,48,93,35,76,46.1,6,20,30.0,17,23,73.9,10,29,39,18,15,6,10,24,-1,
WAS,WAS vs. CLE,04/28/2006,L,48,96,34,71,47.9,2,13,15.4,26,33,78.8,7,34,41,11,18,5,12,21,-1,
PHX,PHX @ LAL,04/28/2006,L,48,92,34,78,43.6,10,23,43.5,14,17,82.4,3,31,34,25,14,8,5,22,-7,
CLE,CLE @ WAS,04/28/2006,W,48,97,35,85,41.2,5,14,35.7,22,27,81.5,11,27,38,14,12,10,2,24,1,
SAC,SAC vs. SAS,04/28/2006,W,48,94,33,77,42.9,3,14,21.4,25,33,75.8,15,30,45,16,13,7,4,24,1,
LAL,LAL vs. PHX,04/28/2006,W,48,99,39,94,41.5,5,21,23.8,16,23,69.6,16,37,53,17,10,9,6,14,7,
DEN,DEN vs. LAC,04/27/2006,W,48,94,31,82,37.8,0,11,0.0,32,46,69.6,13,27,40,21,15,8,4,28,7,
NJN,NJN @ IND,04/27/2006,L,48,95,29,75,38.7,7,16,43.8,30,36,83.3,11,19,30,17,8,9,2,31,-12,
LAC,LAC @ DEN,04/27/2006,L,48,87,29,72,40.3,5,14,35.7,24,31,77.4,5,33,38,14,25,8,7,40,-7,
CHI,CHI vs. MIA,04/27/2006,W,48,109,36,78,46.2,5,16,31.3,32,46,69.6,9,33,42,23,11,7,3,27,19,
IND,IND vs. NJN,04/27/2006,W,48,107,34,65,52.3,4,15,26.7,35,42,83.3,9,34,43,18,15,7,5,32,12,
MIA,MIA @ CHI,04/27/2006,L,48,90,30,72,41.7,9,22,40.9,21,33,63.6,10,31,41,16,19,4,1,31,-19,
MEM,MEM @ DAL,04/26/2006,L,48,79,28,61,45.9,5,14,35.7,18,26,69.2,7,27,34,15,20,1,5,32,-15,
DET,DET vs. MIL,04/26/2006,W,48,109,42,83,50.6,10,25,40.0,15,19,78.9,10,31,41,30,10,6,6,20,11,
DAL,DAL vs. MEM,04/26/2006,W,48,94,31,69,44.9,4,14,28.6,28,36,77.8,11,26,37,18,13,5,5,31,15,
LAL,LAL @ PHX,04/26/2006,W,48,99,38,75,50.7,9,16,56.3,14,19,73.7,5,34,39,20,17,8,4,24,6,
PHX,PHX vs. LAL,04/26/2006,L,48,93,33,78,42.3,9,27,33.3,18,18,100,6,29,35,19,14,4,6,25,-6,
MIL,MIL @ DET,04/26/2006,L,48,98,37,85,43.5,6,12,50.0,18,24,75.0,14,28,42,16,13,5,3,22,-11,
WAS,WAS @ CLE,04/25/2006,W,48,89,31,78,39.7,8,20,40.0,19,29,65.5,11,29,40,13,12,10,5,20,5,
SAS,SAS vs. SAC,04/25/2006,W,53,128,43,84,51.2,12,26,46.2,30,36,83.3,7,27,34,29,11,7,9,28,9,
IND,IND @ NJN,04/25/2006,L,48,75,28,79,35.4,7,25,28.0,12,17,70.6,10,27,37,18,15,4,6,24,-15,
CLE,CLE vs. WAS,04/25/2006,L,48,84,30,83,36.1,3,12,25.0,21,29,72.4,13,34,47,14,17,8,10,22,-5,
SAC,SAC @ SAS,04/25/2006,L,53,119,42,87,48.3,3,10,30.0,32,38,84.2,14,33,47,15,16,4,3,29,-9,
